-1 0:-0.5132950631503737 1:0.62064761892522 2:0.03270185692115202 3:0.9481677735077692 4:-0.07770078586355809 5:-0.1217670382181028 6:1.254280945816704 7:0.02928921080297069 8:-0.9126939190780312 9:-0.6078008827984378
-1 0:0.06255162001534148 1:1.092188983127543 2:-0.5195497171053358 3:-1.81223240523313 4:0.2191905243966532 5:1.656664309347665 6:0.2903072403784757 7:0.5257328601894355 8:0.2398190012120814 9:0.6795369492152352
-1 0:-1.628124230408465 1:0.1456322206751982 2:0.528727289836204 3:0.3472073619576151 4:1.598890617577593 5:-0.8100050135433284 6:0.3669805991566492 7:-0.6214874526706032 8:0.04078979163881451 9:0.2922847668477202
1 0:-0.5505582949260366 1:-2.284978913423198 2:0.6579422601955811 3:0.4939064815951073 4:0.8452360342763938 5:0.6097174853305725 6:0.0408113303055808 7:0.002957749808694179 8:1.297157855371044 9:0.9357882409373822
-1 0:-0.7148085223898761 1:-0.8227555213544363 2:-0.547279041795112 3:-0.230257003678138 4:-0.4438572679951065 5:-0.4547235003683873 6:0.8321134006976594 7:-0.1047947983431087 8:0.2957961054174505 9:-0.2322929976348453
-1 0:-0.4543507165900497 1:-1.120380904608299 2:0.0607779298347337 3:1.278196568624258 4:0.139462300051616 5:-0.006217241727997854 6:-0.5316973867580533 7:-0.2087782818458813 8:-0.6264223297417951 9:-0.6484133541607537
1 0:0.1723570048936461 1:0.04040838950243187 2:-0.7015269896352083 3:-2.398810442195018 4:-0.7234951048775651 5:0.2102695226165674 6:1.117270781210196 7:-1.359009681226142 8:-0.4396406709673051 9:0.1186146491706926
-1 0:0.5228125787765924 1:-0.6027840287142652 2:-0.2956708688183936 3:-0.8699606933212999 4:-0.5806220405427707 5:0.1517338941991028 6:0.3360656268058619 7:-0.4952739667846487 8:0.1378166428884455 9:-2.056593126081433
-1 0:-0.6389327850879279 1:-0.02511586600457926 2:0.07917465326193203 3:-0.1466300449791701 4:-1.321343543596072 5:0.7543466950495009 6:-0.2967641778693951 7:-0.6681045953719332 8:1.289686132224231 9:-1.402262535481349
1 0:-0.5917757873359617 1:-1.707796864872062 2:1.540046275484031 3:0.3406034484909618 4:1.395999508747696 5:0.1103534504856208 6:0.05039536110015232 7:1.390488808758799 8:1.013722625599396 9:-1.410278383208693
-1 0:0.3748216784183096 1:-0.7090689377274885 2:-0.804294958714495 3:0.2030238076245648 4:1.200350694379751 5:0.5543691184575141 6:1.624173384828956 7:0.5987104608038181 8:-0.9755848626003566 9:0.5572982544599423
-1 0:0.8025458669733153 1:0.3033542888562227 2:1.052503541412678 3:1.159498888649773 4:0.5734907839655863 5:-0.2891295014767405 6:-0.0643615325700181 7:0.07966560899191316 8:-2.026780768932541 9:-0.3723204560390569
1 0:-0.590548395697991 1:0.9088610081205425 2:-0.02577259271864741 3:0.5381125486041063 4:1.993195846446425 5:-0.9861542282857783 6:0.4753095786826591 7:0.6241703052946244 8:0.6851904257063206 9:2.248359732011008
-1 0:-0.4108774820600393 1:0.1013980632330886 2:0.2449992782121952 3:1.437781006839175 4:-0.5931920686974925 5:-0.921216326256953 6:0.5522669887917507 7:0.2321920019505811 8:-0.856998930709161 9:1.286485666948736
1 0:-1.370892956907289 1:-0.03969108694459642 2:0.9058291240647773 3:1.565040084420177 4:-0.1123039911204536 5:0.6963840983329269 6:0.3468626349023036 7:-0.9191608529952737 8:1.177422170393394 9:-1.923728233603364
-1 0:0.3348623728375462 1:-0.404630556356273 2:0.7646388663622145 3:0.8685367178672992 4:0.8389641326567785 5:0.3748484743286097 6:-0.2500332277344069 7:0.4008298711408207 8:-0.4377909415745873 9:-0.08602862401324352
1 0:0.2154765184973575 1:-1.565299672692731 2:2.139564831346017 3:-1.091874888126918 4:-0.4197426191923808 5:1.473953459954923 6:-0.5944599593438806 7:-0.4332763396819259 8:1.923788947638484 9:1.263523376871357
-1 0:-0.3561556566829677 1:0.4563288369397575 2:-0.004174210132176615 3:-1.53069777595411 4:0.9508623164848665 5:-0.8523359977665237 6:0.1822508253501523 7:-0.9511453696577943 8:-0.3368490453428533 9:0.673853953346082
1 0:-0.2410397235992234 1:-0.9856737324512622 2:0.7413742885845425 3:-1.479152366443437 4:0.5067019662928244 5:1.656892961282472 6:1.363541071512742 7:-1.098502394457758 8:0.008090724990961156 9:-0.651154450869973
1 0:-0.07253021149829059 1:-0.3390657383689911 2:0.8796859562785381 3:-0.003134753575946607 4:-0.9604160493792382 5:0.08215259161410308 6:1.171054180890629 7:-0.1855214667360683 8:-2.378394456835218 9:0.9765993086601308
-1 0:0.2259795153253515 1:-0.1131793894979245 2:0.979418694561934 3:0.65309423587319 4:-0.1551226793335781 5:-0.5854456070637005 6:-0.766880063001754 7:0.4200520240734698 8:-0.9155054460203202 9:-1.293145057535694
1 0:-0.7497058495920733 1:1.053052541721799 2:2.461103179027027 3:-0.9538159509030411 4:0.9652396985863273 5:0.8715520755713403 6:-0.2244128693845575 7:-0.4171628176190506 8:-0.9051461744176615 9:2.235268880544
1 0:1.225367871196594 1:-0.2729576064877876 2:0.4975178622381602 3:0.08157743136137473 4:1.024816615979274 5:0.4821108131357948 6:-0.00370477067756189 7:0.3311145292221011 8:-0.693130387867708 9:-3.354804102051532
-1 0:1.071763802072463 1:-0.5316192598533338 2:-0.3445553874525136 3:-0.4760776005378511 4:-0.436775549428672 5:1.518749610671121 6:0.385435346761958 7:1.110942001623643 8:-0.5297615637693495 9:-0.5626805244554095
-1 0:0.8841158037619405 1:-0.1119193889605153 2:0.4487826920138205 3:-1.397441171101481 4:-0.2122573168469025 5:0.1186823536958048 6:0.3903412642687365 7:1.296453505877486 8:0.3792190738674041 9:1.390676201862122
-1 0:-1.119184982838717 1:1.579315567431568 2:-0.6359102429343944 3:-0.4994383194030551 4:0.03918229754212949 5:0.5030510394721908 6:-0.5465973640032494 7:0.9662165638000967 8:-1.094769895326688 9:-0.1734775706436308
1 0:-1.355037136340912 1:-1.279538055627582 2:-0.5935429627818413 3:2.024040003275863 4:0.2888906473120685 5:-1.058499598725235 6:-0.1759674014084453 7:-0.2633999882753174 8:1.802093544675294 9:-0.7122015841973428
-1 0:-0.787259975295742 1:-2.27464654459517 2:0.2133583110375206 3:-0.9610627727838067 4:0.7901052352727218 5:-0.5489897049154751 6:-0.8436145478152676 7:-0.3407882943677694 8:0.369220484468239 9:-0.5505849110921652
1 0:0.2366261895425304 1:-1.797602065106058 2:2.187129920944799 3:0.9696629496296488 4:0.824176773282668 5:-0.5239598366826173 6:-0.6377741171580145 7:2.267955381476769 8:-1.605727900274249 9:-1.373927610335496
-1 0:-2.010753765304023 1:0.500112408333045 2:-0.6705645689163983 3:-0.3226532258172283 4:-1.109698811414097 5:0.4249794991651393 6:0.6841761375838037 7:0.7470267636721258 8:0.684370437239601 9:-0.4086255820514934
1 0:0.8499686334282684 1:2.039436985971044 2:-0.3303344922376501 3:-1.022625704202595 4:1.256600177299517 5:-0.2173219916002146 6:0.7613240279682577 7:0.7143033930059807 8:-0.4641062417288412 9:1.398734516180114
-1 0:-0.009520134181522628 1:0.568211099972232 2:0.1742581296966452 3:0.4777345018181504 4:0.07914829907382524 5:-0.1355958320465276 6:-0.1855501757174809 7:-0.3589436229553658 8:-0.4226261053813295 9:0.835793668862391
1 0:1.288310277198137 1:1.13308163866852 2:2.376326700686011 3:0.6314530264627056 4:-0.6859809388183403 5:-0.13127823011328 6:-1.556860230199121 7:-2.259582737229937 8:0.08910140495152991 9:0.8661704782843382
1 0:0.03832150948154761 1:-0.321067917071511 2:2.005792982389247 3:-0.8415677276824833 4:-1.548817234284523 5:0.4992024941657179 6:0.4185234633024756 7:-0.121291754904885 8:1.994168491537911 9:-0.946151537635161
1 0:-0.9590999885581659 1:0.128243780223551 2:-1.678966085646964 3:0.7603631777423404 4:-1.14275799706881 5:0.8435836652083131 6:-0.8585225976033681 7:2.116243711739524 8:1.303803547926646 9:0.2229757275619875
1 0:-1.551588362567264 1:-0.6998874567110142 2:1.424271422800614 3:0.6446005255911602 4:-1.035951959861721 5:0.03505990094237085 6:-1.11244535598427 7:0.1406938130150003 8:2.329247969943018 9:0.7796845894949136
-1 0:1.332541943569721 1:0.6655264777089556 2:-0.4916688198353422 3:-0.4407672497845132 4:0.7600196181145159 5:0.04931163772842542 6:0.8328312958593691 7:0.8589220349314767 8:0.5771560619920222 9:0.4120148653535217
1 0:-0.2459754844187759 1:-0.990931643770103 2:1.736034206302714 3:-0.9954719015186261 4:-0.0006140454183437477 5:1.988647125899666 6:-1.961926654793315 7:0.758255518767182 8:-2.464216100406523 9:-0.4438529860138789
1 0:-1.096234943371052 1:-1.183207631007922 2:-2.071320373815813 3:0.004988633497538778 4:1.693327066667149 5:-1.671208000152513 6:0.2474575243017283 7:0.06162000930255569 8:1.216748260304955 9:0.3227442529809662
1 0:0.3624756391148207 1:0.07819095394657641 2:-0.7063881227876199 3:0.7073266773639539 4:0.7616839743947733 5:1.599430741084014 6:-0.1524181963843718 7:1.452876796062603 8:-0.8824738545836917 9:1.671973759581598
-1 0:-0.1914836646941501 1:0.1572866253484811 2:-0.8565188869065603 3:-0.2991711438308563 4:0.4041170925185317 5:0.7590199011648636 6:-1.741092940962021 7:1.284768855036507 8:0.7598738623968315 9:1.336004600800355
1 0:0.694133949816036 1:-0.1769879027955054 2:-0.6567461715427556 3:-2.067559062497831 4:0.1594461396016093 5:1.192424034312909 6:1.229919772810063 7:1.124527792925427 8:0.08900483870325747 9:0.05515495625834311
-1 0:-0.2440929043463598 1:0.9348640194586396 2:-0.8517199771815975 3:1.02179328342199 4:-1.045005863564289 5:1.473875287375586 6:-0.130063072818788 7:0.31083528223618 8:1.011990929761163 9:-0.8852849194524037
1 0:1.120382488207505 1:0.58358436319785 2:-0.6280943735732082 3:0.1813895892754031 4:0.7438816213226853 5:2.382697302266243 6:-0.6439529082316469 7:0.9340543736422554 8:-0.8938353903676557 9:1.278981037779292
1 0:0.6707682887334163 1:0.2824733091233483 2:1.425959840746934 3:1.068466624051155 4:-1.449206061017425 5:0.8636163821199937 6:1.833441098470463 7:-1.608358397725454 8:-0.1057418584744933 9:0.9265196631805278
1 0:-0.1929146195680211 1:1.545083652061881 2:-1.224666441839299 3:-1.753745278501848 4:-0.2520730711826132 5:-0.08548432454572197 6:-0.9947223014064076 7:-0.5577524001577394 8:-1.076119514061599 9:-0.3272458059552381
1 0:-1.01165773201188 1:-0.5839774810008441 2:-0.2131773869063992 3:1.969789617165373 4:-0.2969937291190469 5:-0.2162786468585105 6:0.3243399364592338 7:-2.056284379169064 8:-1.508897578279036 9:0.151662088876201
1 0:-0.08210618470900749 1:-1.185977293185021 2:1.602823105814736 3:-0.6800961188585498 4:-0.9153616586897233 5:1.522982128389328 6:-1.784192238831522 7:-0.6641844559037487 8:2.050068390470045 9:1.180445367765544
1 0:2.956046831444611 1:0.03591765032000679 2:-0.4546235034404076 3:-1.122845140664549 4:-0.6146923305541405 5:1.522215058515423 6:-0.3080283862511763 7:-0.2833209931551514 8:0.7372392232169852 9:0.605228580132729
-1 0:0.02944958950488217 1:0.2771781222728561 2:0.9837645338409788 3:1.062457524039442 4:-0.5528673458125699 5:0.8649303599544776 6:-1.31159750524423 7:-0.1227482866750697 8:-0.4889755419973382 9:-0.9647734603847963
1 0:-1.594625428231395 1:1.421265652275973 2:0.3662697326158063 3:-1.196855376021312 4:1.341422941709956 5:-0.9096999001455203 6:-1.169504747222994 7:-0.8179353746815271 8:0.9764753098246199 9:0.4186308316495554
1 0:-0.7347007865517959 1:0.8576477195507595 2:-1.273032732038014 3:0.2612994305380473 4:-1.247899870970289 5:0.276929282557417 6:-0.6023945832441995 7:-1.77479370795227 8:-0.414574263066794 9:-1.503482225418118
1 0:-0.1127868825013052 1:-0.9786968645161215 2:-0.3981890010285312 3:1.287777486963493 4:1.431897356679463 5:2.376444892105175 6:-0.6042115685957135 7:0.1344740830764239 8:0.2961205028164384 9:-0.9080501533599785
-1 0:-0.7694955141108478 1:-0.5664955775814861 2:0.4946348651876146 3:1.697689900101337 4:0.559370393849145 5:-0.2662434930966907 6:0.8419848594826557 7:1.023675220992936 8:-1.402463380475475 9:-0.8823986428998175
-1 0:0.3483550961228687 1:1.020369671753385 2:0.05215906378932432 3:-0.7091978722602149 4:-0.5808549722189824 5:-0.4855264449354437 6:0.02439349582901201 7:-2.158856218005554 8:1.077431396130313 9:0.8254355725412665
1 0:-0.1364061135251389 1:2.036699408832285 2:-0.996975195819006 3:0.9109287583807671 4:-0.3324680527133513 5:0.5628896324017104 6:-0.858674945754042 7:-0.1981927482572289 8:0.9568006875561499 9:-1.496179544169266
-1 0:-1.355101182790061 1:-0.8227420294284923 2:0.2698883880549426 3:-0.2999259577292943 4:0.5069433303696116 5:-0.6817871678878519 6:-0.6877604379674245 7:0.2389961099909914 8:-0.6961239835485271 9:-0.104632209080721
1 0:0.5156375183639093 1:1.176453319949389 2:0.2299976745308788 3:0.8066671594778583 4:-2.249472104159354 5:0.4720289468610668 6:-1.057403475712328 7:-1.502603594235902 8:1.923873188394953 9:1.23848801792584
-1 0:0.4898751755220955 1:-0.2298776438849 2:0.8177335658856096 3:-0.6127288647698917 4:-1.032634021710648 5:0.08738556234904277 6:-0.4521860619560893 7:-0.4231624401612137 8:0.6935039531753033 9:-0.09939733222136979
1 0:-0.7060969646341517 1:0.6116389969654763 2:-0.4669123576131139 3:-2.131294138055823 4:-1.275564124254072 5:0.3384474643395509 6:0.8596511044257331 7:-0.6293773215303388 8:0.7880022122015119 9:-2.000718417270024
-1 0:0.2777865526629142 1:-0.6836788820421609 2:0.1191366551110788 3:-1.438014909825739 4:-0.3927409739398049 5:-1.315793504856597 6:-0.8311194131368917 7:0.2812336287354994 8:0.2469242071654181 9:-0.09869895880281569
-1 0:0.3886605305059512 1:0.001421885533935185 2:-1.136631576130043 3:0.2496108221297697 4:0.1619896359622088 5:-0.2415265580379737 6:1.333387290882496 7:-1.430346439002137 8:0.379571385581608 9:-0.3862769489574771
-1 0:0.1832217315941705 1:-1.496101174212886 2:0.6855434938346266 3:-0.5961808067359389 4:-0.1110635878577035 5:1.478244329971564 6:1.496989759336234 7:0.6472865603450656 8:-1.044791440660154 9:-0.3635611626919382
1 0:1.328238396030138 1:1.276667711302483 2:-1.336689149428133 3:-1.224430827169414 4:0.6470397535249492 5:0.228135724395485 6:0.3707205710054715 7:0.6932112608658868 8:-1.853192149933373 9:0.2902885931480088
1 0:1.064274054645692 1:-1.913132420072264 2:1.076656571433465 3:-0.3920408735701053 4:-1.180285833673248 5:2.112442080130248 6:0.3053412119851941 7:0.1186490424692325 8:0.5186031267975891 9:0.8451623973471264
1 0:1.050462665219872 1:0.9041866096001014 2:-1.480477315459444 3:2.248848669700161 4:1.577291446120133 5:-0.8275047355199225 6:-0.8409692574954458 7:-0.5736318515394975 8:0.1607126730716991 9:-0.2591174110674083
1 0:1.976618116830899 1:0.6377116789470606 2:-0.1926373315049406 3:0.9293144383504515 4:-1.48385902658223 5:1.897095667404054 6:0.7695365212813386 7:-0.5018890506535506 8:-0.3899997970450018 9:-0.2606609396326928
-1 0:-1.219415102781312 1:1.308236067282855 2:-0.07286880366029054 3:-0.3095625623780389 4:1.002375582592767 5:-0.1819909313335953 6:-0.2027483345031227 7:0.8506056098093592 8:-0.3830019853518374 9:1.074515515227146
-1 0:-0.5673729228580727 1:0.5975305732534847 2:0.3296427468830899 3:0.9659337862500436 4:-0.3003748840770073 5:1.31036136910081 6:0.7148232202135574 7:0.2970590809857624 8:0.08698877948070516 9:1.663385332956908
-1 0:1.293108036730602 1:-0.8981743069562816 2:0.3083507418358521 3:0.4526380012990136 4:-0.630461669725879 5:1.006886174068597 6:0.7886221372242402 7:0.6701939456823346 8:0.08662979564411312 9:0.4887054688702878
-1 0:0.6415176162734267 1:-0.605763887983782 2:0.08601039008518084 3:-0.1646698704913269 4:1.223370658287348 5:1.648024353190451 6:1.113518419239201 7:0.4547582555638577 8:1.585512893252534 9:-0.2698139121699774
1 0:0.6286979913677313 1:-0.4133370119729169 2:0.8750354707208436 3:-0.3571651665245326 4:-0.9851742265240808 5:-0.9844355003806678 6:-0.9514223207950981 7:1.310263616506143 8:1.098266011108872 9:2.524881540061238
-1 0:-0.09748259243962519 1:-1.018631441389689 2:0.5289570600673216 3:-0.8251175735760838 4:0.2359159302457471 5:-0.784818730813423 6:0.2083424664515467 7:-0.08560542943429322 8:1.094078736291018 9:1.674654129095145
1 0:0.4096286908321246 1:-2.124340325187414 2:-0.2991990305609795 3:0.7265602923687126 4:0.6410297864992641 5:-0.4313157179697236 6:2.273976057853967 7:0.9542533634694774 8:0.9611197738083326 9:-1.650961579391403
-1 0:-0.0802446374055109 1:0.2686819920484139 2:0.4198443788990498 3:-0.05958199026575837 4:0.6329695527339868 5:0.8944264599611939 6:-0.6193635680240099 7:-0.1810467479544835 8:0.559636240705882 9:0.1074236608061269
1 0:1.342265547529703 1:0.04718026320259763 2:1.088143576602749 3:0.1745887344753134 4:1.129965610149763 5:0.2614550043867792 6:-0.06207200257598721 7:-1.964576331948489 8:-0.9623635450271527 9:1.821214194147958
-1 0:0.05302390715746346 1:0.3021181313367041 2:0.1792990462080104 3:-0.3456209059168982 4:0.4148630444275377 5:-0.2077210738186308 6:-1.1148508358772 7:1.084407974747689 8:0.5092249750894154 9:-0.5612224340241361
1 0:-1.878744280232213 1:-0.09604078217857286 2:0.377014608918735 3:-0.182121118612225 4:1.000744996107868 5:0.8974414174000904 6:-0.5255715620870594 7:-2.64294168072316 8:-0.8845326344925476 9:-0.4814995001450236
-1 0:1.676729139511036 1:-0.2633780159364051 2:-1.826419897916992 3:-0.00861797161794509 4:-1.231280125202428 5:0.7005326554018425 6:-0.6035927010416292 7:0.4135762532262225 8:-0.140515361621919 9:-0.6329886030815119
1 0:-0.8393358545715782 1:1.45040151295498 2:-0.1908197874402761 3:0.8833582445202383 4:0.5698201396519219 5:-2.386522163597035 6:0.1186198908857274 7:-1.140348465504127 8:0.3386695207315966 9:0.07269614833782091
1 0:1.389388650469466 1:2.058012505984713 2:1.388670656428626 3:-0.699430122840315 4:-0.5645635554701218 5:-1.443207306714214 6:-0.06981283173270382 7:0.4429983206073623 8:-0.2633129519565844 9:0.628149687300503
-1 0:-0.3225516011235481 1:-1.022993465398801 2:-0.6112493809278264 3:0.4231962932249361 4:0.9676551236540428 5:-0.2325486529248246 6:-1.083208839994925 7:-0.2325909432772324 8:-0.3770246467750914 9:0.0799772159894076
-1 0:-1.402775846419977 1:0.3900242716230924 2:0.4303965300707542 3:-0.3770743535588869 4:-0.02361218585302769 5:-0.7886047616403806 6:0.3613920468968363 7:-2.109450069003498 8:-0.5099337383860192 9:0.7903818321147371
-1 0:0.8817821552616707 1:-0.9948105055817926 2:0.3444845834033303 3:0.821060538408405 4:-0.681318723582547 5:0.1486713284145852 6:-0.07004677072461078 7:1.065112939254045 8:-0.2748922609743866 9:0.791477380460224
-1 0:-0.3240737238902301 1:0.2388374856950062 2:-0.313321646171956 3:0.4284546227030782 4:-0.5105369583540057 5:-0.5271495110383076 6:1.495473348005963 7:0.8934465216167693 8:-0.1666024053284147 9:-1.682075546637038
-1 0:0.2037881867046861 1:-0.5890551109180702 2:-1.369677664785195 3:-0.1638907887524977 4:-0.3195530155413301 5:-0.1921089826192671 6:-0.1149627833957905 7:1.421333245931447 8:0.8471743505210692 9:0.1253230292534174
-1 0:1.350232193647742 1:0.5780937300839865 2:1.755532936129661 3:-0.02484449782861823 4:-0.3127488504832756 5:-0.4566523904239298 6:-1.033806981348848 7:-0.7267194612837592 8:-0.7921643123914366 9:-0.8474602948290109
1 0:1.38474434502439 1:0.8668638406260449 2:0.2431459116063709 3:2.284736684494435 4:-0.351901316400389 5:0.1776305060138433 6:-0.09531386886527987 7:0.7540677245909937 8:0.9759390226717741 9:-0.9837430371899982
1 0:-1.042408857561476 1:-1.07367420873612 2:-0.6334222995672805 3:2.033863601011034 4:0.2005163724374901 5:1.085853767874834 6:-0.2293615320688919 7:-0.07542729631960014 8:-0.6070897087631834 9:1.06920944792603
