-1 0:0.6769208466335374 1:-0.2259984238069053 2:-0.4519672757598186 3:0.04186600356604219 4:0.1049059070448139 5:-0.5609956990990205 6:0.2248380576208076 7:-0.2344618745212476 8:1.793361516664618 9:-0.3478612995377418
-1 0:-0.9707779526335069 1:0.1018638805246936 2:0.2793169428050301 3:0.9353548736532923 4:-0.2467886493304529 5:-0.8691900102499495 6:2.238075973572938 7:-0.09388883268753881 8:0.4563928375425868 9:-0.04819676265028759
1 0:0.05070385475019602 1:0.3788009559662058 2:-1.842872522638113 3:0.546879291779872 4:-1.331442577828452 5:-1.263693030358931 6:0.7617043819354861 7:1.355987865522257 8:-1.108358016531413 9:1.037146965938163
-1 0:1.164555535612501 1:0.1223731683787301 2:-0.8399295543041156 3:1.603046830115419 4:-0.46180218902763 5:0.1149160615249441 6:-0.03291950606626223 7:0.7254924783778217 8:-0.08388013826304329 9:1.221523020384462
1 0:-0.2309883577950233 1:-0.8028009407050758 2:0.6009617858337566 3:3.010397270169824 4:0.6685818499210818 5:-1.068252961798948 6:0.3035596875683419 7:-1.751025086166103 8:-1.293477092740653 9:-1.127010256712261
-1 0:-0.2394786930602123 1:1.699750579991225 2:0.7433694091729636 3:0.7033218033836383 4:0.8965071893556046 5:-0.9045620333479211 6:-0.6892071188920743 7:0.06638691536602606 8:0.352738166714866 9:0.1341477740449175
-1 0:-1.18725739178513 1:-0.3240433546762076 2:1.163366295668739 3:-0.2341718287576397 4:-0.5878150805125302 5:0.9426998336391684 6:-0.3381939524893106 7:-0.6089063139633983 8:-0.2895924746493838 9:1.304107846678398
1 0:-2.307808230752858 1:0.1468247012520985 2:0.9345261666844975 3:-0.6704507343027055 4:-0.1734702645818067 5:0.3592910577912231 6:1.257725815720466 7:2.678371332117099 8:-0.6734231235108495 9:-0.7216775018086073
-1 0:-0.6973114522468201 1:1.110376750942165 2:-0.4097627894724779 3:1.259550373388778 4:-0.7080983309263308 5:0.9331366391520513 6:-0.6834646560358402 7:1.634987503870401 8:-0.3109375016569045 9:-0.6467835901932735
1 0:-1.180422969025022 1:-0.150142573670242 2:1.117871547855664 3:-1.068841005667241 4:-1.700727088961479 5:1.353482601421541 6:-0.2080474630748409 7:2.730511386243025 8:1.092558875391428 9:0.7390854389217888
-1 0:-0.3405260539667707 1:0.129603475946587 2:-1.044922171223509 3:0.3973820677040759 4:0.6423417967878565 5:0.2228400589092034 6:0.1483382033761361 7:-0.117286375346871 8:-0.8604841051610874 9:-0.9855498158466108
1 0:1.059167925276591 1:-0.3427458180782348 2:-2.274806917837723 3:-0.1751444275229711 4:0.8660300387070768 5:-0.4430636690610721 6:-0.1405526715495602 7:-2.18111425696359 8:-0.1734294716824949 9:-0.4126974845368921
-1 0:-0.5085181959354356 1:-1.696375389854321 2:-0.5185872430979503 3:0.02599735217014833 4:0.1245632765346295 5:-0.2399232513291439 6:0.6791565737958969 7:-1.572965020045645 8:1.319811334635942 9:-0.2345578611983136
1 0:1.359566964923986 1:1.584101444379045 2:-1.833481992055735 3:-0.8368975485373744 4:-0.5565318957724443 5:-0.942609995223642 6:-0.09584195740702954 7:-0.3562970035122083 8:0.02228063125625706 9:0.3684454638747995
-1 0:0.1334476362151889 1:-0.1952753794058922 2:-1.429037530882069 3:1.191921796471631 4:0.7101489603968827 5:-0.1206041736096481 6:0.7286252491883852 7:0.7175979359085856 8:0.4337392213024925 9:-1.009471527086043
1 0:-2.161735893426421 1:0.7647066411887309 2:-1.410024501779902 3:-1.792852745131947 4:-1.499047332697888 5:0.8730070905173416 6:2.293687364324139 7:-1.556493980502755 8:1.758123895443308 9:1.731287348501778
-1 0:-0.07657690235835299 1:-0.7141601981846928 2:-0.8660413551062395 3:-0.02020648449249705 4:-1.480958431806497 5:-0.5709029455157915 6:-0.9056833298333337 7:-0.5226163570498322 8:-1.41701674343324 9:0.01104704484120834
-1 0:-0.03395774158915599 1:0.04067097436494693 2:0.7675129215710124 3:-0.6656154746226266 4:0.7219497147303408 5:0.1961398203260394 6:0.08719264954846144 7:0.8940510676964903 8:-1.612573793955956 9:0.8735551946367284
-1 0:-0.9211283516883617 1:-0.2674355578232283 2:-0.8087900753243173 3:0.6165995822151522 4:0.2200840885244861 5:0.08530200819970508 6:-0.3275726856232498 7:0.01834240646903705 8:-0.2740931616837293 9:0.1480019734229917
1 0:0.3681691995186865 1:1.808297058394704 2:1.049744497340847 3:-0.4832670131492707 4:1.352147111235911 5:0.3832313029662898 6:0.2690116427028668 7:0.07752552059429144 8:-0.01140587417678177 9:1.858800748304011
-1 0:0.7096828629308055 1:-0.926959205033913 2:-1.173513298880573 3:0.1333240202820729 4:0.8460004832891531 5:0.2794422227886919 6:-1.83076797797564 7:-0.6138019489732472 8:-0.2631510793868322 9:-0.179598521147981
1 0:1.111133434687854 1:-0.09712542596580095 2:1.850291171973405 3:-1.056587256025278 4:-0.1941833462735203 5:0.6317259851893491 6:-1.113610384012784 7:-1.50200713682902 8:-0.8246918502949496 9:-0.4935937150035568
-1 0:-0.2963197947348112 1:0.42324073489625 2:-2.095616902814473 3:0.7882310198880441 4:0.6787551315840203 5:0.4927804213062377 6:0.8266498311410173 7:-0.02729742791778698 8:1.07161584120739 9:-1.063034051416844
1 0:1.105254169315748 1:1.504732911695146 2:0.3191924400695944 3:1.738444988039625 4:-0.4047711465100935 5:-0.3204393679576277 6:-1.197814431459162 7:1.150178440986354 8:-1.341010965058299 9:-1.007906083086064
-1 0:0.2250951234844512 1:-0.1480901843278048 2:0.9160860918687471 3:1.261189570249386 4:-0.08046167189602402 5:-1.362316556537787 6:0.03224511476427737 7:0.1186167633047888 8:0.1764937037670352 9:-1.81817244077922
-1 0:0.7325498910287734 1:-1.264123167480469 2:-0.3169788328021965 3:0.8138182642165225 4:-0.7973221726344477 5:-0.2914554082157049 6:-0.2048619392867241 7:-0.1596687709001578 8:1.638780634651843 9:-1.021317460132007
1 0:0.9738085846500582 1:2.183883769930188 2:0.4446280385412804 3:-1.222439287408291 4:-0.1059144652609766 5:1.575831530213058 6:-0.3790824912198204 7:0.2216277896418161 8:0.908669198453802 9:0.1177083137311508
-1 0:-1.11333443782562 1:-0.03389859126424301 2:-1.063253240507187 3:-0.2523953482068208 4:1.265829553054122 5:0.9535685034291527 6:-0.6686405509829756 7:-0.9689000061099469 8:-0.2236065319738225 9:-0.626472135523706
1 0:-0.2315078841351605 1:-0.7423031689721025 2:-1.370297614437362 3:0.2827085938433221 4:0.4942923796298565 5:1.256200128969618 6:-1.003981214840275 7:-0.2450094010758697 8:1.607635387908111 9:1.868517232505922
-1 0:-0.5813709030615333 1:0.2121333000133558 2:0.3039631484848785 3:0.33932802886559 4:-0.2504228138464832 5:0.8365819769848931 6:-0.7099128947043541 7:0.347807169303503 8:1.362528207785879 9:0.2995906716010415
-1 0:-1.645362989860296 1:0.3029328029765198 2:-0.2057811761009044 3:-0.3513047745938142 4:0.04696403079017814 5:0.07767508400826974 6:0.1591254565894796 7:-0.6211216441940214 8:0.3249955072676345 9:1.006314946040318
-1 0:0.9270054482374644 1:1.89700429819403 2:-0.01093825411370029 3:0.007592871281298303 4:0.01056449194918584 5:0.03654166116679065 6:-1.333773257962473 7:0.5445673258169083 8:0.6184980775616359 9:-0.671234799625628
1 0:-2.338732683466473 1:-1.029305368130637 2:-2.120629125457783 3:1.319690583123697 4:-1.010357656032442 5:-0.4136960017887608 6:-1.364887548180564 7:1.43420667647591 8:-1.491928662006868 9:0.9284869603197998
-1 0:0.1612804642360245 1:-0.269236954476123 2:0.566695658657824 3:-0.2349149776175166 4:-0.1153002994604496 5:0.2398852912128891 6:-0.4866909298101957 7:-1.06134080306147 8:0.5660323563351219 9:-1.495577065203021
1 0:0.9596766757211471 1:-1.064225418646519 2:-0.9292596720776356 3:1.598887002515659 4:-0.1243020766678976 5:-1.463979571007701 6:-1.066353678868691 7:-0.3729059969198368 8:1.015477831006007 9:1.962938507300868
-1 0:-0.1802459665387311 1:0.5108398765593524 2:-0.7806514883322592 3:0.5037354180116053 4:1.389170735377865 5:-0.09794912008097918 6:0.8223368173812371 7:-0.3238034553725265 8:0.351924217732857 9:-1.336430073946699
-1 0:1.349550570948338 1:0.5528950784073658 2:-0.305069989090087 3:-1.304036484377994 4:-0.07456687228147145 5:-0.5818882050493388 6:-1.58389405705424 7:-1.143009461214929 8:0.6644823917928669 9:-0.1543587075676399
1 0:-1.211293884181118 1:-2.384437598723946 2:0.4467784736469247 3:-1.58897553740366 4:-2.155054111728129 5:-2.74726245723552 6:-1.301959578309975 7:-1.420878928730854 8:-1.348950902593906 9:0.4618301593555493
-1 0:-0.8492489395639697 1:-0.1895840076098288 2:-0.7650743490269257 3:0.2426513118300437 4:-1.259056719701517 5:0.1022339764023209 6:-1.323161166764325 7:-0.2632343684371874 8:0.6612021651236266 9:0.9119342697675238
-1 0:-0.06445313967618059 1:-0.7551377319450797 2:0.4435421298956415 3:0.7699852787792786 4:-1.157280099575357 5:0.2873156076957621 6:-0.6259672144952433 7:1.350085861088899 8:-0.34249624166786 9:0.4252504455565693
-1 0:1.034683928912385 1:-0.3040410441773267 2:-0.3684159666724176 3:-0.9060550024815196 4:0.4408872333271496 5:-0.4346760892911742 6:1.412734608097985 7:-0.1202663640155854 8:-0.1599095275165555 9:0.623111798155523
1 0:-0.2269882286191569 1:-1.019916368694234 2:0.7242421616672639 3:0.8944178919426617 4:-0.7099944746642863 5:2.480410715936165 6:1.599628317297812 7:1.036368875311254 8:-0.8163493858278157 9:-0.4903122477552792
-1 0:-0.4549522587519078 1:-0.6932355053169745 2:0.8937718927638494 3:0.09962264539133196 4:0.2936491861694718 5:0.689221402139228 6:0.9049317574434055 7:0.2588229488770135 8:-0.6711415133825233 9:-1.492108219587069
1 0:-0.925439639731556 1:-2.164106418084951 2:-1.656885509784128 3:-1.578845780587251 4:-0.03214922500475908 5:0.05676553902551443 6:-1.222967407749249 7:0.575970726861071 8:1.028308146587066 9:1.158220415712506
-1 0:0.4356678483032379 1:0.3337726937999662 2:0.4217174644343625 3:0.5703278245121338 4:-0.1569316076911496 5:-0.3239232694983135 6:-0.4373482708800462 7:-2.184894818016309 8:-1.680202982681867 9:0.003687041392243195
-1 0:-1.055846669554908 1:0.04211455790438269 2:-1.099046179571791 3:0.2690136863662441 4:-0.3576021808149716 5:0.7495409949814844 6:0.9980539251716362 7:1.411935907904501 8:0.4066803518874333 9:0.1846887773654706
-1 0:1.200330852357613 1:-0.6692256585558592 2:1.115205639172598 3:0.3005450089786569 4:-1.552662447242815 5:0.1411454872819004 6:-1.081999095516373 7:-0.2845348639552052 8:-0.4059286033775405 9:-0.7812050145098398
1 0:-0.08467744129006656 1:0.2205333507906867 2:-1.63914036953746 3:0.2742249101408892 4:-0.618079551266644 5:-0.6280822324400147 6:0.8368131438673474 7:-2.297876911362206 8:0.3632428480899602 9:-0.4885834121894373
1 0:0.08405977140354931 1:0.2947054796713737 2:-1.723093617258204 3:2.275748932299861 4:0.4211877471655684 5:-1.742121196134927 6:-0.5109279802350444 7:0.8141329615097156 8:1.19562831209915 9:0.9280941577302381
1 0:-0.4526316089352311 1:-1.004872605456622 2:-0.4879411582241543 3:-0.5974233650446495 4:0.1857423151409162 5:2.207482600956128 6:0.6654275585793402 7:-0.5913358410252986 8:-0.3743642400994789 9:-2.160922176033491
1 0:-1.452273006503533 1:-0.2295395977650333 2:0.411097246164064 3:0.601030299224369 4:-2.396828256687698 5:1.082843366784929 6:-0.9088616921948662 7:2.285795527841453 8:0.03814024440818086 9:1.300670775024942
-1 0:-0.0445911545401821 1:0.9500608911078511 2:0.3448308646315435 3:-0.09851605162624212 4:-0.726118513905895 5:0.01358005417442563 6:0.7905556112831337 7:0.5085054083337776 8:-0.8909651514038927 9:0.7635823073279325
1 0:1.207394523195106 1:0.6018310551568288 2:-0.3977329705901499 3:0.1620095162965591 4:0.9040371301748383 5:-2.280718025581224 6:0.5644208803325662 7:-3.747568477801978 8:-0.01397637320807157 9:-1.101716266704938
1 0:-2.38323592932143 1:-0.2813809958531772 2:-1.402443639339831 3:1.905223807034878 4:-0.6054034522767445 5:1.004596238929627 6:0.5214365134045937 7:0.1643097829955157 8:0.6427096845517318 9:0.5019068473397432
-1 0:0.5571398764069462 1:1.62578589198535 2:0.2189737667236937 3:-0.4223361118856047 4:-0.689330640152332 5:1.558550857113499 6:-0.04733644338371495 7:0.3466454525461861 8:-1.073458936430494 9:1.405744724660286
-1 0:0.9218305668624025 1:0.7546430003271872 2:0.2781691887099626 3:-0.7174744655955995 4:-0.9402412746121322 5:-0.2559581396160341 6:1.376738321430819 7:-1.166457764985081 8:1.326651531260999 9:0.3003216210573825
1 0:-2.941637174956629 1:1.303527595968454 2:1.604581330479989 3:-1.670897299256277 4:-0.241197968166136 5:1.273966480046572 6:-1.690026929404326 7:1.068686546317782 8:1.71566784683351 9:2.453855361731827
-1 0:-1.158905582028487 1:-0.6957350674600752 2:-1.908925659931524 3:-0.8896215786772661 4:-1.228304886044607 5:0.448386376893033 6:0.7264605178870398 7:-0.0162947267784971 8:0.07921758775991262 9:-0.2755676661099118
1 0:-0.5964061656600222 1:-0.1451893480988096 2:-1.028246979656907 3:-0.3490425516507706 4:-2.662860061177996 5:0.3385048512638034 6:-0.4269391725666979 7:0.5303573785362088 8:-0.1004935885129651 9:0.6396021783904433
-1 0:0.7763826058740356 1:1.535477451042009 2:0.6300013074716627 3:0.8187096129522724 4:-0.2640086374788708 5:-0.2129325783866792 6:0.3317668205350023 7:0.3129463596723705 8:1.732321771022318 9:0.6029078316056227
1 0:-3.061916854782951 1:-0.483762770340489 2:0.8824497812855331 3:1.145705452268759 4:0.7489026334611987 5:-1.27969308961509 6:0.6245701832100798 7:-0.0635359744024355 8:1.456089255044507 9:-0.5295122288257876
-1 0:0.7378244700554326 1:-0.1076509799353377 2:-0.3929140311006717 3:0.3912404851322708 4:-0.8949178913688609 5:-1.368742983810136 6:-0.6104531483356195 7:-1.316874653509367 8:-0.4049470457740758 9:-0.9418445795666819
-1 0:0.7602270272634303 1:-0.1279843828561902 2:0.7845219986251678 3:0.923166581524056 4:0.7342343387474786 5:0.9321659333515662 6:1.277848793313114 7:0.02663079457238205 8:-0.9562620710028283 9:1.04013695298505
1 0:0.6197254881209951 1:0.3878046586819048 2:-0.1482085962687561 3:-0.8284329430545415 4:0.05648936022977774 5:-1.364034152612379 6:1.254707175494919 7:-2.576185000382908 8:0.332182879157793 9:-1.898922312632161
-1 0:-1.091090237941561 1:0.4895039522419071 2:-0.3199460239170976 3:0.297372556484612 4:0.7490390400635496 5:-0.7744657861065781 6:0.4800456258184407 7:1.672801624357185 8:-0.05829163877818273 9:-1.427385568090209
1 0:-0.7219314638471952 1:1.228368543746878 2:-1.01357749818054 3:2.033147631192111 4:0.3223767219195677 5:-0.3888251527302131 6:-0.1480984202401534 7:-0.135878094520018 8:-1.347535259054879 9:0.9963216394484954
-1 0:0.4936628056846627 1:-0.535565767157402 2:0.6060176129026125 3:0.2630467151218708 4:-0.9224391290368046 5:1.364389517332825 6:-0.3507465313315118 7:0.02436956247837636 8:0.2306103055299507 9:0.974536828087708
-1 0:-0.3940156147921243 1:-0.07224132448295949 2:-0.4155740926038773 3:0.4743388522209387 4:0.5926682811008193 5:0.5351125008927002 6:-0.2093083593411328 7:0.08422989547214033 8:-0.1321456695893489 9:-0.9877723770329814
1 0:0.420153496346701 1:-1.444579104170557 2:0.1358684878027363 3:-1.959638893657013 4:2.089302360376184 5:-1.450021586077051 6:-0.3430478928162466 7:-0.582843507178323 8:-1.063815727209581 9:-1.181646860745626
1 0:1.153225829868218 1:-1.893489130839888 2:-0.05235952182660477 3:-0.4535079949823185 4:1.237432059085355 5:0.5484752908676589 6:0.9143286950210775 7:0.163700401227749 8:1.486427016300994 9:-2.42334503617688
-1 0:-1.008973024358185 1:-1.447438567241735 2:-0.03986590221279993 3:-0.5424398932957837 4:-0.7327346305372956 5:0.1183774874329437 6:0.8497396455605223 7:0.9499402861054705 8:0.5151698126143045 9:0.5585649133125301
1 0:-0.6645627704535492 1:1.646174377925783 2:-0.3506320163959921 3:0.5149671867752115 4:0.3729600804274749 5:1.796787207649217 6:-0.1217684114954529 7:0.2619751973372385 8:1.782919130423632 9:1.710655039974106
1 0:0.5235036763945075 1:-2.482066564092014 2:0.1335537090992142 3:0.1995293778778175 4:-0.7810074384957424 5:1.254951521997688 6:-2.017133069099575 7:0.2295624864818469 8:-0.3878127267500177 9:0.1574793086945021
1 0:-0.3850180251197594 1:1.129990649262488 2:-0.7194527064510327 3:-1.615806131688308 4:0.4221335505282444 5:0.4629672219290782 6:-0.5457952845866768 7:-2.092683083208419 8:0.6272063424893635 9:1.79200263773958
-1 0:-0.4949540009707515 1:0.05521908841700184 2:0.6170576940249808 3:1.311638728766224 4:-0.284176415324319 5:-0.3922100818864227 6:-0.3811982387282794 7:0.4465261384542157 8:0.9346320151280006 9:-0.5454438295877758
1 0:1.109175904266931 1:-1.152018981475764 2:1.69423202759361 3:0.14928977207715 4:-0.07386778780889536 5:1.449375450491524 6:0.4377881466842017 7:-1.998234075202189 8:-1.989377664692018 9:-0.7944931862220007
1 0:1.8164383721791 1:-1.496107910572327 2:-0.4973155591731672 3:0.4795423426969747 4:-0.7174987853919739 5:-2.069093361293373 6:-0.2526844674766925 7:0.9418986844421353 8:1.219221790510371 9:-0.8832594526120473
1 0:-0.1075542278687789 1:1.290476440382386 2:1.325664181003791 3:-0.6991203182020035 4:1.258118562165291 5:-0.5547502165255853 6:0.4489339803666792 7:-1.084795467631243 8:0.1563950723148619 9:-1.637872838209737
-1 0:-0.4074169629313254 1:0.2367369644792887 2:1.636883421192294 3:-1.810300203910348 4:-0.1699393732266314 5:-0.05333585469882569 6:0.8249249427307799 7:-0.3070578434121161 8:1.282749346879937 9:-0.6246108569235761
-1 0:-0.02819929658527617 1:0.800255296752167 2:-1.602590995050301 3:-0.09700394355732032 4:0.7366767240855648 5:-0.008833728768440454 6:-0.6812247725932229 7:-0.8343566811811497 8:-1.669671120064125 9:0.01229641357487672
1 0:0.02532701415246601 1:-0.1970037175584455 2:-0.1654808245265923 3:-1.723804463344846 4:2.747572319035802 5:0.3450949823567502 6:-1.253566862935964 7:-0.1690646805684099 8:-1.736357943130746 9:0.5661559449093764
1 0:0.7701440461015147 1:3.140000061895847 2:-0.9007459960689645 3:1.419260167476966 4:0.08766511014572148 5:1.571756779119273 6:0.908670143110437 7:1.792694491974017 8:1.753177832024096 9:0.9418435771006762
1 0:1.637456730635504 1:0.1995122801787168 2:0.4973026920283415 3:-0.02575416496964273 4:-0.9370752676368836 5:-0.5229587508962441 6:-1.072869721615044 7:-1.324914962547472 8:0.5881561203489187 9:1.960140640379098
-1 0:0.5557194995779269 1:-0.2140825207981658 2:-2.140953574606578 3:0.8934329037339365 4:-0.8260677677248138 5:-0.3350249799972929 6:-1.061083289410778 7:-0.3721815929801129 8:0.007615968563698318 9:-0.1573660747979673
-1 0:-1.964675678329162 1:0.5419821362719536 2:-0.0933114263290748 3:-0.245825843292636 4:0.6484828561167015 5:-0.3711574312926626 6:-0.441916765783487 7:-0.8336402884527595 8:0.4883207447307626 9:-0.9827060917838224
1 0:1.810231486676181 1:-1.545959746547275 2:-1.667309033124508 3:0.1757400532628915 4:-0.02634369579716869 5:1.609510135103567 6:1.263655321472258 7:-0.8524042043483844 8:0.917717343641316 9:-1.474122601948222
-1 0:-0.3431808655982106 1:0.2769197357635622 2:-0.8812811465104359 3:0.136558781866765 4:-0.5257431016460211 5:0.4037962601144481 6:-0.7131275734075668 7:-0.3615524782592816 8:1.823877883740564 9:0.49129519062663
-1 0:-0.3264977795161531 1:-1.804306010684266 2:-1.09478961652629 3:1.379686483422401 4:0.2363420203643495 5:1.177854906699191 6:-0.6149303242409075 7:-0.3867359238502691 8:0.8396587464362524 9:0.1943114494943988
