1 0:-0.6507940627217356 1:0.6172821643845284 2:0.6578844184049455 3:-0.4973170483787793 4:1.571221133005239 5:-1.346293661990012 6:1.169205987218269 7:1.148520202753265 8:0.4496587522386883 9:-1.097161039688824
1 0:0.7376102045822662 1:0.007201652438160506 2:-1.857840151926554 3:1.902385461916644 4:-0.120630146745663 5:0.4865772186108136 6:-0.2478629760660045 7:1.700346131305911 8:-2.080391392006767 9:0.4334292320152606
1 0:2.558478103621113 1:0.9957653743883528 2:-0.7007722900706044 3:-0.7095289236450374 4:-0.934685936335563 5:1.254852805488384 6:0.5446051322414738 7:0.9141600489974365 8:1.105502447792477 9:-0.4025677604933716
1 0:1.126976858215259 1:-0.2033696485619098 2:-3.174168014775296 3:1.826848122416141 4:0.9160468197763508 5:0.3752740842918463 6:-1.364423098906962 7:0.4098796755666035 8:-0.1681875656356591 9:-0.4188910879129666
-1 0:0.2786707009023028 1:0.9601850208851171 2:1.832589301015737 3:-1.004253061173999 4:0.08748368724552125 5:0.2614183292279144 6:-1.098456684327863 7:0.7042013237697072 8:0.3425472654368187 9:-0.4974399043384747
1 0:0.3147316538047211 1:-1.154005841122367 2:0.3565750709443627 3:-1.45028320026278 4:0.07928816629891805 5:1.384883540807936 6:0.6778119417515197 7:-1.815922385154463 8:0.8162873230296105 9:1.459965552794022
-1 0:0.1642698656634906 1:0.7081839067740618 2:0.1205240278963997 3:0.2416405915618595 4:-0.6377695192607632 5:0.8959504141415466 6:-0.9247693072904778 7:1.568741960599984 8:0.5760543235797211 9:0.8020690799871687
-1 0:0.7072004540717144 1:-0.2301571856465964 2:-0.7016551811174219 3:-0.7399685973153853 4:-0.06598753836773205 5:1.105117049010052 6:1.375867359224735 7:0.2492101720161887 8:-0.1801679038020182 9:0.6859848643561173
1 0:-1.031103144008906 1:-0.5943421112730818 2:1.1780742609067 3:-0.8412128910570261 4:0.0829751565123391 5:-0.7319266236055292 6:-1.509398438647468 7:-3.103834829577171 8:-1.1234562384988 9:0.3771336277888653
1 0:-1.794293886644194 1:-0.04977084209069393 2:1.968138898174814 3:1.251152907182285 4:-0.5565327932925543 5:0.2181901378389181 6:-0.8763495866038965 7:1.180483149629171 8:1.109325291375251 9:-0.8279144326608748
1 0:0.8531680564907116 1:0.08621988255636691 2:0.1206664394706617 3:-0.5340875887213413 4:-0.3749674833830484 5:-2.370501856574201 6:2.048064849219319 7:-1.615464866503628 8:0.4296712218753407 9:0.9228431700406475
-1 0:-1.456775771313522 1:0.1741795387449219 2:-0.4353197033334378 3:0.8277130257135445 4:1.428518192363155 5:-0.5244695126164397 6:-1.364086524946994 7:0.2621715175717581 8:-0.2903935787594636 9:-0.1058070432454688
-1 0:0.08934497484463919 1:0.1000048727022721 2:1.883089998818414 3:-0.5210011523556973 4:1.230145153919807 5:0.06590386856056134 6:0.7238102693195479 7:0.05972002930509316 8:-0.6769253328830569 9:0.3113907729353659
-1 0:-0.03633799469338523 1:0.4229655254043364 2:-0.3642637423536454 3:0.1396504241290169 4:0.9225898086892043 5:-0.8354468096099009 6:-0.09945754030374065 7:-0.5305245253852123 8:0.4735198341510149 9:-0.003498131737737183
1 0:-1.332397559228719 1:-0.8052194675659794 2:2.416672679920644 3:0.2799813869900393 4:0.7714371851295361 5:-3.028324822104056 6:1.028003720118124 7:0.5295001586380522 8:-1.7924938849882 9:-1.919686218693328
-1 0:0.2067647140964722 1:-1.24206717827339 2:-0.1903500890687306 3:-0.48550652609903 4:-0.03537141368664513 5:-0.1284466101705183 6:0.8486046942296934 7:-0.7636363984611581 8:-1.370438910295172 9:0.4127626725116405
-1 0:-0.8718957255792038 1:0.6952007441491636 2:0.795345831619487 3:-1.363386065240177 4:-1.033013951838881 5:0.9399321840933744 6:0.08022082181173357 7:1.360555744691756 8:0.2409403390231979 9:-0.5902624118217619
-1 0:0.3463180127291121 1:-0.3519894712310442 2:0.2895855523130769 3:-0.01452667934186698 4:-0.2813287764992519 5:-1.016898809550633 6:0.2683017304537811 7:-0.1855978528003876 8:0.493671309794576 9:0.3038539836045537
1 0:0.1808013421065864 1:0.5383557641782827 2:-2.705697839449548 3:-0.927332968265062 4:-0.3758101643871228 5:1.358633540261297 6:0.8084590286970386 7:0.7236855175386371 8:-0.6302949402092254 9:1.679413100484255
1 0:1.4236375182731 1:-0.7226604535866978 2:-1.650385674697228 3:-0.6567825492106499 4:-1.243680937429683 5:-2.469359798561634 6:-0.2750706432432282 7:-0.3388143978115217 8:-0.5856196495175898 9:1.371215081737138
1 0:0.3068388893838691 1:-2.121971670858724 2:-0.9811095599019695 3:2.767370032771992 4:1.231636020705351 5:-1.092093824079345 6:-1.164090555544126 7:0.6748292774981548 8:-0.01765657661951368 9:0.2896406552550057
-1 0:1.392738017666626 1:-0.4662766157206911 2:-0.3505734166745717 3:-0.8523092638036414 4:-0.4713399103403608 5:0.1186247050399456 6:-0.3310792420913098 7:0.7682204724871219 8:-1.141478510054771 9:-1.18589054370997
-1 0:0.4178657314308339 1:0.965355977802406 2:0.151064099954923 3:-0.9442216837324789 4:-0.2739529900527662 5:-0.6043039431797379 6:0.2437576528656385 7:0.03078348274841413 8:0.8067170080805676 9:0.330549846741197
1 0:-0.4274859852922767 1:-1.48981659718393 2:-1.351609059866791 3:0.3683085844818969 4:-0.8328537305903663 5:0.4815583536656008 6:-0.7438090384784863 7:1.771717339334487 8:-0.448001317830284 9:-1.317235361871955
1 0:-1.557614225916833 1:1.735234955382076 2:0.551354522319497 3:-0.6665956775644369 4:0.7424536522052716 5:1.081565990158584 6:0.4778092218698576 7:-1.012282245767216 8:0.1742152637787332 9:-0.6812753906557769
1 0:1.246871604192624 1:-1.281103478349364 2:0.09309191163357819 3:1.054855193095092 4:-0.7849148065443164 5:-0.1048203729415963 6:2.142694852428738 7:-0.8138392241787352 8:-1.966100915661003 9:-0.03935126161560715
1 0:-0.5827576574906854 1:-1.238409854178614 2:2.200159291631803 3:-0.6632724825529988 4:-0.04581911371013184 5:-0.1206373383159738 6:0.4721046995492148 7:-1.464629417426014 8:0.9098657728778728 9:0.3450446161229077
1 0:-0.3653476140428483 1:0.4078769936370103 2:1.356168817277926 3:-1.013980137420566 4:1.220171981205286 5:2.10006493511513 6:0.6472588376061948 7:-0.7419432174381279 8:1.392110180652484 9:-0.5265090766107776
-1 0:-0.651317878928801 1:-0.1425210287105718 2:-0.4550350509317783 3:0.5557379393758457 4:0.853116882038793 5:0.6001465421885696 6:1.855095988968615 7:0.6667407671475651 8:0.6618569431533077 9:-1.4920202127137
1 0:0.1646285974456832 1:-1.494335029643691 2:-0.07454634941004969 3:0.1664088043993667 4:-0.6509298730597293 5:1.197795411642241 6:-0.004482899635572062 7:1.334764497358346 8:1.201574622738386 9:-2.122611353791689
1 0:0.4342521348042096 1:-1.096091149432439 2:0.9683442913757336 3:0.7400870133892489 4:0.7915918783268256 5:0.5665977896660838 6:0.2682667774379732 7:1.823632284515577 8:-1.855706939366013 9:-1.249297906197636
-1 0:-0.3212520774628472 1:-0.9303438278586704 2:1.014719565691443 3:0.1748634493640257 4:0.8666532992866581 5:1.313751206900025 6:-1.028967246884766 7:0.3523279199215483 8:0.6821623930893816 9:-0.5018605564581978
1 0:-2.294422512280588 1:1.993536602016382 2:-0.3615507372141879 3:0.9873141626937787 4:1.019595594853226 5:-0.0319395211405743 6:-0.1916275393955904 7:-0.2094981570111691 8:-1.840141179351305 9:1.944964298592715
-1 0:0.3197302932222717 1:1.542357507822534 2:-1.090470115598006 3:0.118076952622256 4:-0.2266629526802114 5:0.5525051357586311 6:-0.7324586692489251 7:-0.1312475323399422 8:0.007143997362618977 9:1.299755093037
-1 0:-0.008662952415466369 1:-0.0486761902118909 2:0.04573583692760058 3:-0.2305137801039257 4:0.04495783113148149 5:1.164629093088268 6:-0.918036122962382 7:0.3336560302487871 8:-0.8394606035617654 9:-0.6489660672416049
1 0:1.14466292530781 1:0.4704965996271313 2:0.0109921804622765 3:0.5468872937264649 4:-0.1987683527399096 5:-0.4021011911875975 6:1.430066697061936 7:2.078030836547164 8:1.541199230506099 9:-0.9648935835444037
1 0:1.961226631296438 1:-1.145047302775298 2:0.01438216067826897 3:0.7224736942175092 4:-1.437912066837039 5:-2.186073811589572 6:-0.8763455624564831 7:-2.815124998810203 8:-1.191813216582118 9:2.045619564829017
1 0:0.4924788600170118 1:0.8146254515631927 2:1.627779744586871 3:1.247731598789426 4:-0.4044390823880188 5:2.72546732308794 6:-0.08461149211448747 7:-0.245602258799599 8:0.5374660438164318 9:0.2744989414605704
1 0:-2.141638923951731 1:-1.030169918985656 2:-0.7772356095715112 3:2.0376709868662 4:-1.789119372311545 5:-0.5151075253823825 6:-1.888853154013736 7:1.226667967942635 8:1.075177685566548 9:-2.281674730295864
-1 0:-1.421518244992383 1:0.9752868857114316 2:0.9335013387208888 3:-0.8866590720345654 4:0.4191462719148087 5:-0.4063516749118456 6:-0.3814585832818457 7:0.2007517167446698 8:1.188771615703005 9:-0.9265882759803049
-1 0:0.1695493187650625 1:-1.17733403152428 2:-0.2433504016395012 3:0.1191090185941648 4:-1.388800808081238 5:-0.6512823626712927 6:-0.4218983726939974 7:-0.3621235904158659 8:1.105360791549492 9:0.7228845668735979
1 0:-0.8400593343188774 1:1.953302337825827 2:0.1627098471280586 3:-0.293852675353153 4:1.437531792425919 5:0.4100539721451665 6:-0.8664040002645431 7:0.4198838225880697 8:-1.486297861108922 9:0.7317552628887686
-1 0:0.7408543293785036 1:-0.04574786547991789 2:0.2225299241436635 3:0.8554429848104493 4:1.048280497957749 5:-0.5100252764214007 6:-0.9043733628763101 7:-0.1462219200156089 8:0.2087766352761293 9:0.3330677112066666
1 0:-0.3455371977653606 1:-1.377818066010452 2:-0.7720039754237233 3:-2.06042344673501 4:1.419464881784538 5:-0.9466461135171831 6:1.301536557575808 7:1.077391823807005 8:0.2906438737525037 9:0.3796342831346103
1 0:1.025116946318961 1:-0.6474492564631381 2:-1.528464452791747 3:0.6197629659546671 4:-0.01962565331097796 5:-0.3759077021265512 6:2.273502865336156 7:0.5503822769321636 8:-0.4804777152739493 9:-0.6213240575085734
1 0:0.5525864761845499 1:-0.3027721705095204 2:0.3252723676844553 3:-2.092899395588753 4:1.183418501823604 5:-0.7616200222532796 6:-1.05865701505172 7:-0.8706401822725455 8:1.771013760205475 9:0.7025263743493892
1 0:0.2708644256793531 1:0.5734368790126652 2:-0.148014251836003 3:0.3820938273932277 4:-1.177366815177277 5:2.722499929250658 6:0.1446907527989105 7:-0.5818551681598881 8:-0.1150332908756677 9:2.310231654407337
-1 0:0.247975962856741 1:-0.7009878849851852 2:-0.519098563884165 3:-0.5825348801718793 4:0.7571256483590273 5:0.1437061697896534 6:1.006128304915719 7:-0.2294465073152893 8:0.6187784177528194 9:-0.01803234479777501
1 0:-0.1077054447363426 1:0.2253250708412183 2:0.8146641702018683 3:0.6029588965947309 4:0.3196658224364052 5:2.126798971935687 6:-1.659348376427331 7:-0.9305528027569159 8:-1.828030553155197 9:-0.5603256235704754
1 0:-0.3770562341111731 1:-1.053038179503956 2:-0.4013996882363907 3:0.3428717821511433 4:-0.6432006140485588 5:0.3366139544576395 6:-1.148029878168311 7:-2.511484089376312 8:1.490560910372251 9:1.665093516260122
1 0:0.6176897287890347 1:-1.017803720908774 2:1.839489414311298 3:1.088710558623592 4:0.7091460141809215 5:0.9881912700434526 6:-1.300030620726887 7:0.4046501141435179 8:0.2344697408347978 9:-0.9845868675619082
-1 0:0.5717622755280038 1:1.143255818232377 2:1.439595002954789 3:1.09063578632347 4:0.4347290058584731 5:-0.2133018366612784 6:0.3196746598919296 7:1.014348857327977 8:0.1659915276504015 9:-0.1127257037429445
-1 0:0.1403484614183308 1:-1.3787497965173 2:-0.2952328474177847 3:1.457772629202737 4:-0.1997071787375506 5:-1.082144706506309 6:0.04580161994758128 7:0.7238710766202443 8:-0.3512652032863146 9:0.9403064793503452
-1 0:0.6275459513386307 1:-0.6981834590218202 2:0.2828188142723272 3:-0.006898438509397764 4:2.008309698407689 5:0.1828547504227596 6:0.7291797780428091 7:0.2299045304900486 8:-0.1301611130604416 9:1.06839039303227
-1 0:-0.494337186093212 1:0.5029714510331084 2:-0.8084019843634417 3:0.3783301010069919 4:0.7433919478796037 5:-0.1653201567794001 6:-0.2106971350695575 7:0.5469877147406633 8:-0.5813982716728264 9:-0.2988344266463933
-1 0:-0.06517054382505935 1:-0.03423967169647144 2:-0.4104913560423759 3:-0.6537490503219412 4:-0.02228115639892903 5:1.790130046064427 6:0.2689060347496823 7:1.476052319045294 8:0.1474938266169812 9:-1.742290920125957
1 0:0.6953235114639912 1:-0.5428520367561499 2:-1.060507010042104 3:-0.129987993065089 4:1.002802021856507 5:-1.214992591941201 6:0.2640270535414327 7:0.971322137072518 8:-2.058190366962537 9:-0.8443142756556804
1 0:0.5390900751953932 1:-2.132178247861715 2:1.018608880433681 3:1.636591561434132 4:-1.207912354649961 5:0.03792266022253896 6:-1.062519500898906 7:-0.762214348814253 8:-0.6302955014521086 9:0.245760116644407
1 0:-0.4764063450974738 1:0.09123487980492176 2:2.054962229407744 3:1.202267437831936 4:-0.03589135280070428 5:0.7206968839155712 6:0.3471205452905265 7:2.776384615734912 8:-1.223544893539959 9:1.239458311748092
-1 0:-0.796116820589194 1:1.185374970447016 2:0.8620042758886399 3:-1.424428643027675 4:-0.8040044213751462 5:0.5398620756199901 6:-0.935463956161122 7:-0.2429420050756193 8:-0.431747810153357 9:0.1964679253555898
-1 0:0.3055590538869773 1:-0.1252135252159302 2:-0.4285207629783342 3:-1.124982391169398 4:-0.5055334331661743 5:-0.410315274369893 6:0.8158338817225793 7:0.381390572822477 8:0.4596258757387257 9:0.1380079948021716
-1 0:0.587281543721578 1:-1.221081848341643 2:-1.565084350883076 3:1.249455168598944 4:-0.3613650910534771 5:-0.0004946891560500752 6:-0.4976033892171582 7:1.490288270999386 8:-0.6228881544092822 9:-0.09003001701298433
-1 0:-0.9763173746484806 1:0.5819093754821433 2:1.983631492129162 3:-1.276240870389157 4:-0.2619686267865974 5:-0.02986726286936027 6:-0.798919958995485 7:1.029669053855122 8:-0.3649235718931176 9:-0.2632213884850115
1 0:-1.369839081810804 1:0.2080361787898492 2:0.2674731791246684 3:1.312195434887793 4:1.392977529033403 5:-1.737799145005849 6:0.448464272161531 7:-0.01102960713655501 8:0.7965302107028046 9:-1.697546616294107
1 0:0.9855231839063119 1:-0.193822982858698 2:-0.3656332309960003 3:0.1021878002719624 4:-2.075136001152069 5:0.5863001533514002 6:-0.5511174905497721 7:0.01416295765903924 8:-0.9175852659090993 9:-1.685783340302186
-1 0:-0.2603025124080043 1:0.1544239842308129 2:-0.04032793069153456 3:0.03529740228658839 4:-1.048656434136907 5:-0.8205187910573235 6:-0.7209827077017433 7:-0.4884934923496882 8:0.1950721185981389 9:-0.5408628758153518
1 0:0.7069887941297688 1:0.8107692165257827 2:-1.083609718340544 3:0.9499030976642492 4:-0.2245954509516893 5:0.2138795509971582 6:2.4960996578133 7:2.667148367337593 8:1.24278694824482 9:0.1903367836306803
-1 0:-1.233459915373204 1:0.3695169004901884 2:-0.04203256197857529 3:-1.302776692856656 4:1.231627891318569 5:-1.166379799482638 6:-0.2518272695653923 7:-0.8986232562548058 8:-0.2648241905357274 9:0.5770157519302223
1 0:-1.694423125559474 1:2.687943826831396 2:0.7662698727841871 3:-0.07310581553403088 4:-0.03080642615833935 5:-0.3949718096170262 6:0.3397847998268819 7:0.1044684212208653 8:-0.8919036169676914 9:0.4628870616647132
-1 0:0.8075531848255482 1:-0.3259567479982395 2:-1.006331370155857 3:-1.272728382389759 4:-0.7588935423329384 5:-0.08289960422024606 6:-0.8755747854538863 7:0.9047777546747677 8:0.7580487154085745 9:-0.1761496965990826
-1 0:-0.03149012785065932 1:-0.4117181744540566 2:0.2483421317722223 3:-1.418486450621035 4:-0.9869753411283294 5:0.6097837831014091 6:0.7384380929550385 7:0.6868358301636932 8:-1.62269572401409 9:0.03514478854080872
-1 0:0.5793829148053242 1:-1.093539551704315 2:0.2628443670176318 3:0.6466313330951287 4:-0.2939270019868195 5:-1.854821668053093 6:-0.2960116415818881 7:-0.1342535943393856 8:1.268838231324035 9:-0.3575396550493135
1 0:-0.3029635155625553 1:0.9997882274217087 2:1.292369254135838 3:1.677240441415409 4:-1.352843131198665 5:1.051443649186846 6:-0.5091379733427557 7:-1.750573434119256 8:1.347648777368477 9:-0.6691707074941752
1 0:0.8584410376632582 1:-0.2833115574034538 2:-0.9832049581805032 3:-1.303823691993528 4:-0.07779549712503477 5:-2.032060398667881 6:-1.700032192180289 7:0.7892809888882947 8:-0.1154175671686624 9:1.376618478422843
1 0:-0.2148585472578459 1:1.885201785498494 2:-0.3028235707823136 3:-0.8997161950943668 4:0.1528524584832636 5:1.650898529392336 6:1.192934829268081 7:1.0605050944898 8:0.1591239068954938 9:-0.246492729034601
-1 0:-0.3053782274109272 1:-1.008337582923557 2:0.02287634711024295 3:1.196004346218327 4:0.7535140671042182 5:1.773055367235157 6:-0.4844645342230411 7:0.1918015919040009 8:-0.4520970348045398 9:0.2833522354113487
1 0:-1.286861459746877 1:-0.2747364268540554 2:-0.661535646581525 3:1.290658831277101 4:-0.6791862598664924 5:1.960073950287208 6:-1.472258938886211 7:-1.661476324255741 8:-0.8097422983154678 9:-0.3540897579800845
-1 0:0.1174070611563244 1:-1.052176663469402 2:0.9634371853939281 3:0.5260275002201115 4:0.1813964841180681 5:0.9971962063784264 6:0.6850707476130826 7:1.276067668771479 8:0.1951623630512845 9:1.209788585691949
1 0:-1.321811654030165 1:-0.8449342191038048 2:-1.394762186085891 3:2.264134532653078 4:1.781402086054277 5:0.7903972625662057 6:-0.4279459700947463 7:-0.1066587709511089 8:0.1906882527806786 9:1.26511742801865
1 0:0.276446458682976 1:0.4053145434641261 2:1.125126396651081 3:-0.5614071405400427 4:1.913344609675263 5:-0.02803869141763741 6:0.438150713569854 7:1.801711646745394 8:-0.8606012248364933 9:1.123596277416216
1 0:1.010857221095954 1:-2.289547850750949 2:0.8959431944039769 3:-0.4472887919769595 4:0.09460249549192437 5:-0.4445534122533256 6:-0.2803314123529344 7:0.3199061828715644 8:0.1179169844899192 9:-1.940281523631315
-1 0:0.8200188133464508 1:0.7664695005352707 2:-0.08665948835466754 3:-0.2139321923511239 4:0.6127340139830909 5:0.5341501704003577 6:-0.4323179007077732 7:-0.7821698897635331 8:-0.3916932144907137 9:-0.8973311410597321
1 0:-1.989719605751908 1:0.4642353790916868 2:-1.277330492579691 3:0.8332726611909962 4:1.467222338169685 5:0.9030859415953336 6:-0.4103550823963925 7:1.539667707311089 8:-0.3559440129270393 9:0.2536082531452829
-1 0:0.611207522466865 1:0.633734859457693 2:0.8866792211155923 3:0.6662804734717285 4:-0.1984623696295282 5:2.294861949471129 6:0.179242314372667 7:-0.4667472832158145 8:0.04749508414651815 9:0.8996370425100361
1 0:0.2528042198347148 1:0.005127957621976522 2:-0.5626850181421326 3:-2.211413772776364 4:-0.6559064930157386 5:0.6750173590099059 6:2.699944811313629 7:-0.9643354455846493 8:1.028866668243478 9:0.3683583091027789
1 0:-1.598463103196332 1:-0.5376078509683752 2:0.7231156319691293 3:0.7716750344745559 4:0.7932534993989259 5:0.317826801372479 6:2.41321637163379 7:-0.07848698674553059 8:-0.9548083463214987 9:0.1699257903417179
1 0:-0.9590546530044888 1:1.728798556199011 2:0.6123417071554589 3:-0.1723475490502843 4:0.3921405666374952 5:-0.4531281333028286 6:2.049486683432548 7:-1.87551896695959 8:0.1657221705368838 9:-1.249029176144629
1 0:0.207956681564894 1:0.01284924492918425 2:-2.179851978365071 3:-1.836944539079486 4:1.171183682970184 5:-0.5129932908727383 6:1.127256490732559 7:0.02537202518447974 8:-1.240578576617054 9:1.375180667533296
